itemId,title,category,description,option1,option2,option3
B016ZK0B3Y,5 Stalks of 4'' Straight Lucky Bamboo From Jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo","[""This auction is for 5 Stalks of 4'' Straight Lucky Bamboo. Each stalk is 4'' tall. Each stalk is measured from the bottom to the top.""]","[""5 Stalks of 4'' Straight Lucky Bamboo"", 'lucky bamboo symbolizes fortune', 'fast, shipping estimated delivery 1-2 days', 'easy to care of', 'unique from Jmbamboo']",JM BAMBOO,85
B0172EKROU,Snowflake Cupcake Rings - Set of 24,Toys_and_Games,"['Our cupcake Toppers, picks and rings are the perfect compliment to your baked goods. They can be placed on top of cookies, cakes, cupcakes, brownies, ice cream and more! When you purchase our products you will look like a professional. Made of food safe plastic. Size: 1 1/4-Inch.']","['Set of 24 holographic snowflake glitter rings', 'Size: 1 1/4-Inch', 'Plastic', 'Actual colors may vary slightly due to differences in monitor resolutions', 'Made in the USA']",Bakery Supplies,6192
B0173WOKQ2,"Wilton Icing Decorations 12/Pkg-Paw Patrol, Assorted",Grocery_and_Gourmet_Food,"['Top cupcakes, cookies or other party treats with red and blue PAW Patrol Icing Decorations. Mini icing decorations are the perfect finishing touch for your PAW Patrol party treats. These ready-to-use, edible icing decorations give store-bought or homemade cupcakes a pop of color that matches the party. Includes red, dark blue and bright paw print-shaped icing decorations.']","['PAW Patrol Icing Decorations in red, dark blue and bright blue', 'Paw print-shaped icing decorations add the perfect finishing touch to your party treats', 'Add them to cookies, cakes, cupcakes and other treats', 'Includes 12 edible icing decorations', 'Net weight: 1.2 oz. (34 g)']",Wilton,7064
B0173ZX8KI,Basket Shaped Lucky Bamboo Plant Unique From Jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo",['Basket Shaped Lucky Bamboo Plant'],"['Basket Shaped Lucky Bamboo Plant', 'This is a perfect gift for birthday present, holidays, weddings, and many other special occasions.', 'Our feng shui indoor house plants are imported from Taiwan with the best quality', 'Bring you with good fortune for 2015-2016', 'fast shipping estimated delivery 1-2 days unique from Jmbamboo']",JM BAMBOO,154
B0173YYFD8,Yellow Christmas Cactus Plant - Zygocactus - 6&quot; Pot From Jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants","['The Christmas cactus (Zygocactus) is native to the South American jungles. The flowers bloom once a year and come in shades of fuchsia, yellow, salmon, pink, white, orange, red and sometimes will even have a combination of the colors. The Christmas cacti are tropical plants. They require sunlight and the blooms last longer with cooler temperatures. Keep them away from heaters, fireplaces, radiators, furnace ducts, and other heat sources. Place in a sunny location while indoors and if outdoors during the summer, find a place that has a sun/shade mix to prevent the plant from getting burned.']","['Easy to grow', 'Blooms between Thanksgiving and Christmas', 'Water when on the dry side', 'Makes a great gift', 'Immediate shipping in 6"" pot // estimated delivery 1-2 days unique from Jmbamboo']",JM BAMBOO,2390
B017KUZULG,DecoPac Disney Princess Once Upon A Moment DecoSet Cake Topper,Toys_and_Games,"['Add this cake decoration to your Disney princess cake design for a happy ending she\'ll never forget. Deco set features Aurora, Belle and Cinderella seated figurines. 3-Piece set. Includes Cinderella figurine 2""w x 3""H; Belle figurine 2""w x 3""H; and Aurora figurine 2 3/4""W x 3""H.']","['3-Piece set includes Disney Princess figurines Cinderella, Belle and Aurora each 3""H.', 'Great after-celebration value.', 'Food-safe plastic.']",DecoPac,3867
B017MUO6CI,Wilton 4.4 oz Decorator Preferred Fondant Pack,Kitchen_and_Dining,"['Add fun, colorful pink fondant accents using this perfectly-sized little pack. Pre-colored, ready-to-use Decorator Preferred fondant comes in conveniently-sized 4.4 oz. (124 g) mini packs, great for adding accent details and borders. Decorator Preferred Fondant offers delicious vanilla flavor with the strength and durability that you want to create beautiful fondant decorations.']","['Add fun and colorful accents using this Pink Decorator Preferred Fondant Pack', 'This small fondant pack is perfectly sized for creating cake and cupcake decorations', 'Ready-to-roll, pre-colored pink fondant is great for adding a ""pop"" of color', 'Decorator Preferred Fondant has a delicious vanilla flavor', '4.4 oz. (124 g)']",Wilton,5617
B017PWN782,Terrarium/fairy Garden Kit / with Bird's Nest +3 Plants - Create Your Own Living Terrarium From Jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","[""Size: Terrarium Kit with 3 Miniature Plants //with Bird's nest Building Your Own Terrarium It's a lot easier than you may think! First, make sure that you have all the required materials for building your terrarium. The most important of these, of course, is the terrarium itself. Virtually any type of clear plastic or glass container will work just fine. Bottles, fish bowls, jars, you name it. There are even special containers built just for terrariums. Your choices are endless; just make sure that you choose a clear container that's been cleaned with hot soapy water, as tinted or cloudy glass or plastic will interfere with plant growth by reducing light.""]","[""3 live miniature plants. The varieties vary with the season //with Bird's nest"", 'Sheet Moss, Terrarium Potting Soil', 'Carbonized Charcoal', 'River Rocks', 'Complete instructions for creating your living terrarium // estimated delivery 2-3 days // unique from Jm bamboo']",JM BAMBOO,1004
B017WQU66M,Lucky Bamboo Fortune with Fishman Ceramic Pot Unique From Jm Bamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Bamboo","[""These ornamental plants bring fortune and happiness to anyone who keeps them in their home or work place. Care Instructions included. Included Lucky bamboo 4'' and 6'' straight Lucky bamboo.""]","['Handmade by Jm Bamboo', ""Included Lucky bamboo 4'' and 6''"", 'Brings Good Luck and Fortune', ""Dimension 5'' x 4''"", 'Beautiful arrangement for Gifts']",JM BAMBOO,131
B0183219VA,Orange Christmas Cactus Plant - Zygocactus - 4&quot; Pot Unique From Jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants","['orange color The Christmas cactus is native to the South American jungles. The flowers bloom once a year and come in shades of fuchsia, yellow, salmon, pink, white, orange, red and sometimes will even have a combination of the colors. The Christmas cacti are tropical plants. They require sunlight and the blooms last longer with cooler temperatures. Keep them away from heaters, fireplaces, radiators, furnace ducts, and other heat sources. Place in a sunny location while indoors and if outdoors during the summer, find a place that has a sun/shade mix to prevent the plant from getting burned.']","['Easy to grow house plant', 'Prefers some sun', 'Water when dry', 'With proper care will bloom between Thanksgiving and Christmas', 'Immediate shipping in 4"" pot.']",JM BAMBOO,526
B018ES9XFW,Dilmah Earl Grey Ceylon Tea - 50 Tea Bags 100g,"Home_and_Kitchen, Kitchen_and_Dining, Coffee_Tea_and_Espresso, Coffee_and_Tea, Tea, Black","[""Our store open in newly in Amazon That's why we give this offer price for you. <br>Hand picked and artisanally made in Sri Lanka. Strong and fragment, infused with bergamot.- An aromatic floral note yields the citrus flavour of original Earl Grey. A strong Ceylon Tea is the base of this elegant and refined experience. The slightly earthy character of this tea is beautifully balanced by the sweet, floral bergamot flavour. Ingredients Black tea, Bergamot Flavour""]","['50 Tea Bags 100g/3.53oz', 'Expire Date 2018', '100% Pure Ceylon Tea', 'Free Sri Lanka International Register post with Tracking Number', ""***Our store open in newly in Amazon That's why we give this offer price for you.***""]",Dilmah,1216
B018IZM4P2,TWO Bllra Tropic Lily &quot;Ice Palace&quot;,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Orchids",['ICE Palance has a delicious smell and a delicate lacey presence. Live plant in bloom. Delicate and white and burgundy/purple blooms. Will bloom again within the year when loved.'],"['TWO Bllra Tropic Lily ""Ice Palace"" Live blooming orchids', 'Remember mom with these two beautiful blooming orchids', 'Double your love to someone special a two orchids', 'Make your wedding spectacular with these orchids', 'Love your self and delight your sense with TWO ICE PALACE ORCHIDS']",Orchid Gifts,462
B018J3JEW4,Odrs. Kennith Bivens live in bloom orchid plant,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, Orchids","['Two living potted orchids, double your beauty. Striking exotic deep burgundy and white blossoms, delicate aroma']",[],Orchid Gifts,692
B018Q84F6M,Bliss Gardens Mini Air Plant Terrarium Combo Set with 2oz Air Plant Fertilizer Spray/ DIY Tillandsia Gift Set,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['These cute little creations can hang or set on a tabletop. Air plants need to be dunked in water 1-2 x a week and given a bright location but not direct sunlight. These will do well with office lighting or near a bright window. This complete terrarium kit will include the following: 1 - Bliss Gardens air plant fertilizer spray 1- 3"" Mini round glass globe 1 - 5"" Mini teardrop glass globe 2-Air Plant \'Ionantha\' -Mini river pebbles 2 - Sea fans -Light green reindeer moss clumps (preserved) 1-Detailed care/instruction sheet -Twine to hang. Your Air Plant Terrarium will be one of a kind and may not exactly resemble the one in the photographs but will not doubt be beautiful. GIVING THIS ITEM AS A GIFT? Please include a message in your check out.']","['Terrariums can hang or be set on flat surface', 'Complete kit includes everything to recreate as shown and will include the fertilizer spray', 'Air plants are easy care, they require no soil and need water once a week', 'Fast shipping - heat packs included in cold weather', 'Bliss Gardens air plant fertilizer spray / 3"" Round glass & 5"" Teardrop glass, both can hang or sit']",Bliss Gardens,989
B01A5ADD9Y,Dilmah Ceylon Supreme Ceylon Tea - 50 Tea Bags 100g,"Home_and_Kitchen, Kitchen_and_Dining, Coffee_Tea_and_Espresso, Coffee_and_Tea, Tea, Black","['CEYLON SUPREME Strong and intense, a full-bodied tea. Hand-picked in the Maskeliya Region of Sri Lanka. THE STORY OF CEYLON SUPREME Famous for centuries for the quality of its spices and gemstones, it is the quality of its Ceylon Tea that best defines the Indian Ocean island of Sri Lanka. Amidst the wonderful diversity in its tea, the intense and full bodied Maskeliya teas are distinct for their robust character and thickness. Ceylon Supreme is one of Dilmah Founder Merrill J. Fernandos favourites. It is perfect if you enjoy a strong brew but also takes milk well.']","['50 Tea Bags 100g/3.53oz', 'Expire Date 2018', '100% Pure Ceylon Tea', 'Free Sri Lanka International Register post with Tracking Number']",Dilmah,1888
B01A5A3DV2,Dilmah English Breakfast Ceylon Tea - 50 Tea Bags 100g,"Home_and_Kitchen, Kitchen_and_Dining, Coffee_Tea_and_Espresso, Coffee_and_Tea, Tea, Black","['ENGLISH BREAKFAST Rich, strong and full-bodied. Hand-picked in the Dimbula Valley of Sri Lanka. THE STORY OF ENGLISH BREAKFAST TEA Tea from the Dimbula region was a favourite of the English and Scottish planters who pioneered the Ceylon tea industry. The name however, was coined by an Edinburgh tea maker in his effort to market his tea. He settled on the term Breakfast Tea, with London tea houses later adding English. Today, English Breakfast tea remains hugely popular across the world. Its strength and character permit the addition of milk, cream, honey or sugar, but its just as good enjoyed straight.']","['50 Tea Bags 100g/3.53oz', 'Expire Date 2018', '100% Pure Ceylon Tea', 'Free Sri Lanka International Register post with Tracking Number']",Dilmah,1466
B01ALB7ABY,Confederate Jasmine - 6 Pack 3'' Pot From Jmbamboo,"Grocery_and_Gourmet_Food, Fresh_Flowers_and_Live_Indoor_Plants, Live_Indoor_Plants, House_Plants","['Confederate jasmine is hardy, vigorous growing vine that blooms with intensely fragrant clusters of white flowers in the late spring. Convenient and economical 6 plug package. Not a true jasmine, but has a very similar intense fragrance.']","['White flowers. Home Grown by Jmbamboo', 'Fragrant', 'Blooms in the spring.', 'Climbing vine.', 'Hardy in zones 8-10.']",JM BAMBOO,1044
